1081,1601,0,8807
1081,1626,0,8808
1081,1592,0,8809
1081,1678,0,8810
1082,0,129,8811
1082,1609,0,8812
1082,1678,0,8813
1082,1661,0,8814
1082,1664,0,8815
1082,1675,0,8816
1082,1670,0,8817
1082,1633,0,8818
1082,1694,0,8819
1082,1649,0,8820
1082,1653,0,8821
1082,1648,0,8822
1082,1683,0,8823
1082,1613,0,8824
1083,1601,0,8825
1084,1686,0,8826
1084,1704,0,8827
1085,1657,0,8828
1085,1705,0,8829
1085,1628,0,8830
1085,1739,0,8831
1085,1636,0,8832
1085,1635,0,8833
1085,0,121,8834
1085,1718,0,8835
1086,3981,0,8836
1086,1752,0,8837
1087,1635,0,8838
1087,3989,0,8839
1087,1658,0,8840
1087,0,121,8841
1087,1730,0,8842
1087,1709,0,8843
1087,1690,0,8844
1088,1685,0,8845
1088,1653,0,8846
1088,1686,0,8847
1088,1708,0,8848
1088,1651,0,8849
1088,1694,0,8850
1088,1648,0,8851
1088,1687,0,8852
1088,1673,0,8853
1088,1659,0,8854
1088,1680,0,8855
1089,0,25,8856
1089,1647,0,8857
1089,1689,0,8858
1089,1805,0,8859
1089,1793,0,8860
1089,1664,0,8861
1089,1626,0,8862
1089,1720,0,8863
1089,1649,0,8864
1089,1678,0,8865
1089,1643,0,8866
1089,0,5,8867
1089,0,16,8868
1090,1695,0,8869
1090,1773,0,8870
1090,1792,0,8871
1090,1728,0,8872
1090,1801,0,8873
1090,1672,0,8874
1090,1742,0,8875
1090,1743,0,8876
1090,1717,0,8877
1090,4002,0,8878
1090,1667,0,8879
1091,1727,0,8880
1091,1663,0,8881
1091,1789,0,8882
1091,1796,0,8883
1091,1712,0,8884
1091,1769,0,8885
1091,1760,0,8886
1091,1748,0,8887
1091,1723,0,8888
1092,0,0,8889
1092,1657,0,8890
1092,1765,0,8891
1092,1652,0,8892
1092,1704,0,8893
1092,1741,0,8894
1092,1728,0,8895
1092,1739,0,8896
1092,3998,0,8897
1092,1679,0,8898
1092,1749,0,8899
1092,1688,0,8900
1093,1752,0,8901
1093,3918,0,8902
1093,1705,0,8903
1093,1732,0,8904
1093,1699,0,8905
1093,1830,0,8906
1093,1731,0,8907
1093,1751,0,8908
1094,0,10,8909
1094,1672,0,8910
1094,1701,0,8911
1094,1672,0,8912
1094,1799,0,8913
1094,1707,0,8914
1094,1780,0,8915
1094,1673,0,8916
1094,1670,0,8917
1094,1720,0,8918
1094,1687,0,8919
1094,1792,0,8920
1094,1782,0,8921
1094,1683,0,8922
1094,1804,0,8923
1094,0,122,8924
1095,3980,0,8925
1095,1691,0,8926
1095,1661,0,8927
1095,1680,0,8928
1095,1678,0,8929
1095,1648,0,8930
1095,1626,0,8931
1095,1653,0,8932
1096,4003,0,8933
1096,1756,0,8934
1096,1690,0,8935
1096,1664,0,8936
1096,1805,0,8937
1096,1694,0,8938
1096,1649,0,8939
1096,0,16,8940
1097,1681,0,8941
1097,3989,0,8942
1097,1697,0,8943
1097,1768,0,8944
1097,1729,0,8945
1098,0,20,8946
1098,1713,0,8947
1098,4004,0,8948
1098,1667,0,8949
1098,1828,0,8950
1098,1693,0,8951
1098,1897,0,8952
1098,1671,0,8953
1099,1798,0,8954
1099,1810,0,8955
1099,1755,0,8956
1099,1775,0,8957
1099,1655,0,8958
1099,1685,0,8959
1099,1651,0,8960
1099,1686,0,8961
1099,1746,0,8962
1099,1807,0,8963
1099,1711,0,8964
1100,0,123,8965
1100,1717,0,8966
1100,1813,0,8967
1100,1793,0,8968
1100,1758,0,8969
1100,1675,0,8970
1100,1708,0,8971
1100,1730,0,8972
1100,1646,0,8973
1100,1764,0,8974
1100,1722,0,8975
1101,0,0,8976
1101,1690,0,8977
1101,1658,0,8978
1102,0,192,8979
1102,1709,0,8980
1102,1730,0,8981
1102,3989,0,8982
1103,4005,0,8983
1103,1680,0,8984
1103,1711,0,8985
1103,1662,0,8986
1104,0,67,8987
1104,1715,0,8988
1104,1737,0,8989
1104,1681,0,8990
1104,1665,0,8991
1105,1807,0,8992
1105,1829,0,8993
1105,1796,0,8994
1105,1798,0,8995
1105,3980,0,8996
1105,1732,0,8997
1106,0,123,8998
1106,3791,0,8999
1106,585,0,9000
1106,1802,0,9001
1106,1751,0,9002
1106,1651,0,9003
1106,1647,0,9004
1106,1663,0,9005
1106,1760,0,9006
1106,1712,0,9007
1106,0,25,9008
1107,1779,0,9009
1107,1762,0,9010
1107,1801,0,9011
1107,1717,0,9012
1107,1793,0,9013
1107,1708,0,9014
1107,1743,0,9015
1107,1824,0,9016
1107,1691,0,9017
1107,1777,0,9018
1108,1741,0,9019
1108,1785,0,9020
1108,1705,0,9021
1108,3981,0,9022
1108,1686,0,9023
1108,1739,0,9024
1108,1752,0,9025
1108,1707,0,9026
1108,4006,0,9027
1109,1784,0,9028
1109,1803,0,9029
1109,4007,0,9030
1109,1704,0,9031
1109,1725,0,9032
1109,1753,0,9033
1110,0,0,9034
1110,1657,0,9035
1110,1797,0,9036
1110,0,192,9037
1110,1671,0,9038
1111,1664,0,9039
1112,1672,0,9040
1112,1683,0,9041
1112,1699,0,9042
1112,1653,0,9043
1112,1690,0,9044
1112,1649,0,9045
1112,1694,0,9046
1112,1805,0,9047
1112,1675,0,9048
1112,1661,0,9049
1112,3999,0,9050
1112,1648,0,9051
1112,1678,0,9052
1112,0,129,9053
1113,1749,0,9054
1113,1646,0,9055
1113,1643,0,9056
1113,4004,0,9057
1113,1740,0,9058
1113,1685,0,9059
1113,1656,0,9060
1113,1695,0,9061
1113,1742,0,9062
1113,1722,0,9063
1113,3984,0,9064
1113,1746,0,9065
1113,1655,0,9066
1114,0,150,9067
1114,1745,0,9068
1114,1730,0,9069
1114,1792,0,9070
1114,1768,0,9071
1114,1770,0,9072
1114,1750,0,9073
1114,4003,0,9074
1114,1761,0,9075
1114,0,11,9076
1115,3984,0,9077
1115,3980,0,9078
1115,1646,0,9079
1115,1693,0,9080
1115,1661,0,9081
1115,1675,0,9082
1115,1666,0,9083
1115,1655,0,9084
1115,1681,0,9085
1115,1699,0,9086
1116,0,20,9087
1116,1733,0,9088
1116,1746,0,9089
1116,1729,0,9090
1116,1722,0,9091
1116,3997,0,9092
1116,1776,0,9093
1116,1775,0,9094
1116,1763,0,9095
1116,1802,0,9096
1116,1724,0,9097
1116,1671,0,9098
1117,0,0,9099
1117,1789,0,9100
1117,1727,0,9101
1117,1765,0,9102
1117,4007,0,9103
1117,1769,0,9104
1118,1662,0,9105
1118,1752,0,9106
1118,1760,0,9107
1118,1707,0,9108
1118,1741,0,9109
1118,3981,0,9110
1118,1716,0,9111
1118,1698,0,9112
1118,1723,0,9113
1118,1688,0,9114
1119,0,10,9115
1119,1652,0,9116
1119,1663,0,9117
1119,1672,0,9118
1119,1670,0,9119
1119,1691,0,9120
1119,1739,0,9121
1119,1704,0,9122
1119,1657,0,9123
1119,1705,0,9124
1119,1656,0,9125
1120,1576,0,9126
1120,1636,0,9127
1120,1560,0,9128
1120,1579,0,9129
1120,1635,0,9130
1120,1629,0,9131
1120,1554,0,9132
1120,1556,0,9133
1120,1587,0,9134
1120,3972,0,9135
1120,1586,0,9136
1120,1628,0,9137
1120,1686,0,9138
1120,1558,0,9139
1120,1585,0,9140
1120,1596,0,9141
1120,0,20,9142
1121,1506,0,9143
1121,1520,0,9144
1121,1493,0,9145
1121,1497,0,9146
1121,1517,0,9147
1121,1526,0,9148
1121,1534,0,9149
1121,1570,0,9150
1121,1542,0,9151
1121,3947,0,9152
1122,0,10,9153
1122,1557,0,9154
1122,1550,0,9155
1122,1602,0,9156
1122,1574,0,9157
1122,1555,0,9158
1122,1587,0,9159
1122,1556,0,9160
1123,1623,0,9161
1123,1535,0,9162
1123,1513,0,9163
1123,1495,0,9164
1123,3969,0,9165
1124,0,5,9166
1124,1503,0,9167
1124,1577,0,9168
1124,1566,0,9169
1124,1536,0,9170
1124,1545,0,9171
1124,1581,0,9172
1124,1525,0,9173
1124,1583,0,9174
1124,1523,0,9175
1125,1505,0,9176
1126,0,20,9177
1126,2102,0,9178
1126,2125,0,9179
1126,4008,0,9180
1126,2098,0,9181
1126,2166,0,9182
1126,2103,0,9183
1126,2036,0,9184
1126,2125,0,9185
1126,2044,0,9186
1127,2097,0,9187
1127,2033,0,9188
1127,2088,0,9189
1127,2051,0,9190
1127,2123,0,9191
1127,2140,0,9192
1127,2060,0,9193
1127,2063,0,9194
1127,2165,0,9195
1127,2129,0,9196
1128,0,160,9197
1128,2084,0,9198
1128,2113,0,9199
1128,2093,0,9200
1128,2156,0,9201
1128,2059,0,9202
1128,2071,0,9203
1128,2034,0,9204
1128,2048,0,9205
1128,2145,0,9206
1128,2056,0,9207
1128,2146,0,9208
1128,4010,0,9209
1128,0,10,9210
1129,2173,0,9211
1129,2089,0,9212
1129,2221,0,9213
1129,2157,0,9214
1129,2095,0,9215
1129,2121,0,9216
1129,2091,0,9217
1129,2100,0,9218
1130,2207,0,9219
1130,2195,0,9220
1130,4011,0,9221
1130,2152,0,9222
1130,2033,0,9223
1130,2038,0,9224
1130,2179,0,9225
1131,1749,0,9226
1131,1740,0,9227
1131,3984,0,9228
1131,1742,0,9229
1131,1730,0,9230
1131,1722,0,9231
1131,1820,0,9232
1131,1825,0,9233
1131,1812,0,9234
1132,2927,0,9235
1132,0,11,9236
1132,1814,0,9237
1132,1761,0,9238
1132,1809,0,9239
1132,1770,0,9240
1132,1746,0,9241
1132,1745,0,9242
1132,1768,0,9243
1132,1792,0,9244
1132,1750,0,9245
1132,1771,0,9246
1132,1846,0,9247
1132,1810,0,9248
1132,4012,0,9249
1132,1728,0,9250
1132,1831,0,9251
1132,1794,0,9252
1132,0,193,9253
1133,1730,0,9254
1133,3989,0,9255
1133,1709,0,9256
1133,1759,0,9257
1133,0,192,9258
1134,1819,0,9259
1134,1816,0,9260
1134,1719,0,9261
1134,1709,0,9262
1134,3984,0,9263
1134,1706,0,9264
1134,1777,0,9265
1135,1803,0,9266
1135,1756,0,9267
1135,1743,0,9268
1135,1775,0,9269
1135,1805,0,9270
1135,1763,0,9271
1135,1773,0,9272
1135,1801,0,9273
1135,0,16,9274
1136,4014,0,9275
1136,1796,0,9276
1136,1753,0,9277
1136,1765,0,9278
1136,1829,0,9279
1137,4015,0,9280
1137,1727,0,9281
1137,1789,0,9282
1137,1760,0,9283
1137,1769,0,9284
1137,1741,0,9285
1137,1707,0,9286
1137,4016,0,9287
1138,0,10,9288
1138,1723,0,9289
1138,1752,0,9290
1138,1884,0,9291
1138,1704,0,9292
1138,1739,0,9293
1138,1716,0,9294
1138,1705,0,9295
1138,1834,0,9296
1138,1734,0,9297
1139,1805,0,9298
1140,1701,0,9299
1140,4017,0,9300
1140,1764,0,9301
1140,1830,0,9302
1140,1759,0,9303
1140,1758,0,9304
1140,1773,0,9305
1140,1763,0,9306
1140,3999,0,9307
1140,1767,0,9308
1140,1800,0,9309
1140,0,129,9310
1141,0,122,9311
1141,1751,0,9312
1141,1760,0,9313
1141,1704,0,9314
1141,1699,0,9315
1141,1739,0,9316
1141,1830,0,9317
1141,1833,0,9318
1141,1747,0,9319
1141,1815,0,9320
1141,1712,0,9321
1141,1734,0,9322
1141,0,10,9323
1142,3999,0,9324
1142,4018,0,9325
1142,1788,0,9326
1142,1790,0,9327
1142,1769,0,9328
1142,1796,0,9329
1142,1789,0,9330
1142,1779,0,9331
1142,1749,0,9332
1142,1792,0,9333
1142,1723,0,9334
1142,1784,0,9335
1143,1752,0,9336
1143,4019,0,9337
1143,1707,0,9338
1143,1762,0,9339
1143,1765,0,9340
1143,1821,0,9341
1143,1808,0,9342
1143,1780,0,9343
1143,1889,0,9344
1143,1834,0,9345
1143,4006,0,9346
1144,0,0,9347
1144,1712,0,9348
1144,3997,0,9349
1144,1290,0,9350
1144,1738,0,9351
1144,3918,0,9352
1144,1729,0,9353
1144,1724,0,9354
1144,3984,0,9355
1144,1722,0,9356
1144,750,0,9357
1144,1703,0,9358
1144,1837,0,9359
1145,0,20,9360
1145,1790,0,9361
1145,1699,0,9362
1145,4020,0,9363
1145,1775,0,9364
1145,1776,0,9365
1145,1802,0,9366
1145,1761,0,9367
1145,1770,0,9368
1145,1746,0,9369
1145,1763,0,9370
1145,1764,0,9371
1145,3870,0,9372
1145,1733,0,9373
1146,1719,0,9374
1146,3999,0,9375
1146,1793,0,9376
1146,1743,0,9377
1146,1720,0,9378
1146,1708,0,9379
1146,1742,0,9380
1146,4021,0,9381
1146,4022,0,9382
1146,1728,0,9383
1146,1721,0,9384
1146,1713,0,9385
1147,0,25,9386
1147,0,129,9387
1147,3791,0,9388
1147,1801,0,9389
1147,1773,0,9390
1147,1805,0,9391
1147,4017,0,9392
1147,1830,0,9393
1147,1751,0,9394
1147,0,16,9395
1147,0,122,9396
1148,1701,0,9397
1148,1749,0,9398
1148,1758,0,9399
1148,1792,0,9400
1148,1750,0,9401
1148,1777,0,9402
1148,1600,0,9403
1148,1803,0,9404
1149,1881,0,9405
1149,1741,0,9406
1149,1785,0,9407
1149,1739,0,9408
1149,1753,0,9409
1150,1884,0,9410
1150,1705,0,9411
1150,1799,0,9412
1150,1704,0,9413
1150,1756,0,9414
1151,1719,0,9415
1151,1713,0,9416
1151,1894,0,9417
1151,1752,0,9418
1151,1707,0,9419
1151,1797,0,9420
1151,0,192,9421
1152,1889,0,9422
1152,1829,0,9423
1152,1796,0,9424
1152,4023,0,9425
1152,1798,0,9426
1152,1765,0,9427
1153,1747,0,9428
1153,1777,0,9429
1153,3791,0,9430
1153,1821,0,9431
1153,1762,0,9432
1154,0,25,9433
1154,1769,0,9434
1154,1723,0,9435
1154,1801,0,9436
1154,1708,0,9437
1154,1717,0,9438
1154,1793,0,9439
1154,1824,0,9440
1154,1751,0,9441
1154,1760,0,9442
1154,0,123,9443
1155,1810,0,9444
1155,1837,0,9445
1155,1755,0,9446
1155,1811,0,9447
1155,1775,0,9448
1155,1814,0,9449
1155,1846,0,9450
1155,1855,0,9451
1155,1836,0,9452
1155,1818,0,9453
1156,0,123,9454
1156,0,0,9455
1156,1764,0,9456
1156,1844,0,9457
1156,1711,0,9458
1156,1831,0,9459
1156,1823,0,9460
1156,1742,0,9461
1156,1807,0,9462
1156,1722,0,9463
1156,1724,0,9464
1156,0,193,9465
1157,1717,0,9466
1157,1730,0,9467
1157,1758,0,9468
1157,1793,0,9469
1157,1708,0,9470
1157,1813,0,9471
1157,1809,0,9472
1157,1794,0,9473
1158,2134,0,9474
1158,2120,0,9475
1158,2143,0,9476
1158,2130,0,9477
1158,2146,0,9478
1158,2113,0,9479
1158,2180,0,9480
1158,2139,0,9481
1158,2100,0,9482
1158,2110,0,9483
1158,2089,0,9484
1158,2117,0,9485
1159,0,25,9486
1159,0,16,9487
1159,2032,0,9488
1159,2075,0,9489
1159,2045,0,9490
1159,2084,0,9491
1159,2049,0,9492
1159,2074,0,9493
1159,2132,0,9494
1159,4024,0,9495
1159,2149,0,9496
1159,0,51,9497
1160,2042,0,9498
1160,2071,0,9499
1160,2053,0,9500
1160,2082,0,9501
1160,2085,0,9502
1160,2068,0,9503
1160,2052,0,9504
1160,2080,0,9505
1160,2054,0,9506
1160,2056,0,9507
1161,0,10,9508
1161,2141,0,9509
1161,2034,0,9510
1161,2157,0,9511
1161,2086,0,9512
1161,2048,0,9513
1161,2061,0,9514
1161,4025,0,9515
1161,2145,0,9516
1161,2064,0,9517
1161,0,160,9518
1162,4011,0,9519
1162,2162,0,9520
1162,2133,0,9521
1162,2137,0,9522
1162,4026,0,9523
1163,2225,0,9524
1163,4027,0,9525
1163,2195,0,9526
1163,2237,0,9527
1163,4028,0,9528
1164,2184,0,9529
1164,2138,0,9530
1164,2159,0,9531
1164,2047,0,9532
1164,2067,0,9533
1164,2070,0,9534
1164,2118,0,9535
1164,0,129,9536
1165,0,192,9537
1165,0,10,9538
1165,2185,0,9539
1165,2033,0,9540
1165,2107,0,9541
1165,2145,0,9542
1165,2128,0,9543
1165,2210,0,9544
1165,2217,0,9545
1165,4029,0,9546
1165,4030,0,9547
1166,2116,0,9548
1166,2162,0,9549
1166,2086,0,9550
1166,2037,0,9551
1166,4031,0,9552
1166,2291,0,9553
1166,2255,0,9554
1167,0,51,9555
1167,2079,0,9556
1167,2124,0,9557
1167,2095,0,9558
1167,2139,0,9559
1167,2084,0,9560
1167,2053,0,9561
1167,2038,0,9562
1167,2100,0,9563
1167,2173,0,9564
1167,2136,0,9565
1167,0,25,9566
1168,2209,0,9567
1168,4028,0,9568
1168,2204,0,9569
1168,2061,0,9570
1168,2211,0,9571
1168,4032,0,9572
1168,2090,0,9573
1168,2057,0,9574
1168,2236,0,9575
1168,2151,0,9576
1169,0,177,9577
1169,2098,0,9578
1169,2121,0,9579
1169,2123,0,9580
1169,2089,0,9581
1169,2060,0,9582
1169,2132,0,9583
1169,2062,0,9584
1169,2113,0,9585
1169,2146,0,9586
1169,4033,0,9587
1169,2071,0,9588
1169,2042,0,9589
1169,2049,0,9590
1169,0,50,9591
1170,2080,0,9592
1171,0,179,9593
1171,2165,0,9594
1171,2142,0,9595
1171,2186,0,9596
1171,2103,0,9597
1171,4024,0,9598
1171,2102,0,9599
1171,2130,0,9600
1171,2140,0,9601
1171,2134,0,9602
1171,2125,0,9603
1171,2188,0,9604
1171,2187,0,9605
1171,0,11,9606
1172,4034,0,9607
1172,2147,0,9608
1172,2069,0,9609
1172,2052,0,9610
1172,2036,0,9611
1172,2082,0,9612
1172,2087,0,9613
1172,2043,0,9614
1172,2094,0,9615
1173,0,16,9616
1173,2082,0,9617
1173,2188,0,9618
1173,2185,0,9619
1173,2134,0,9620
1173,2102,0,9621
1173,2130,0,9622
1173,4035,0,9623
1173,2053,0,9624
1173,0,180,9625
1174,2103,0,9626
1174,2142,0,9627
1174,2042,0,9628
1174,2080,0,9629
1174,2052,0,9630
1174,2117,0,9631
1174,2198,0,9632
1175,0,150,9633
1175,2151,0,9634
1175,2189,0,9635
1175,2098,0,9636
1175,2057,0,9637
1175,2153,0,9638
1175,4036,0,9639
1175,2122,0,9640
1175,2099,0,9641
1175,2139,0,9642
1175,0,20,9643
1176,2177,0,9644
1176,2106,0,9645
1176,2097,0,9646
1176,2060,0,9647
1176,2230,0,9648
1176,2216,0,9649
1176,2105,0,9650
1176,2092,0,9651
1177,0,174,9652
1177,2083,0,9653
1177,2125,0,9654
1177,2123,0,9655
1177,2079,0,9656
1177,2032,0,9657
1177,2140,0,9658
1177,2044,0,9659
1177,2101,0,9660
1177,2180,0,9661
1177,2088,0,9662
1177,2143,0,9663
1177,2126,0,9664
1177,2165,0,9665
1177,4024,0,9666
1177,0,159,9667
1178,2160,0,9668
1178,2063,0,9669
1178,2172,0,9670
1178,2050,0,9671
1178,2184,0,9672
1178,2186,0,9673
1178,2110,0,9674
1178,2074,0,9675
1179,3989,0,9676
1179,1778,0,9677
1179,1729,0,9678
1179,1828,0,9679
1179,4020,0,9680
1180,0,20,9681
1180,1733,0,9682
1180,1768,0,9683
1180,1713,0,9684
1180,1897,0,9685
1180,1881,0,9686
1181,1871,0,9687
1181,1881,0,9688
1181,1930,0,9689
1181,1897,0,9690
1181,1778,0,9691
1182,1828,0,9692
1182,1852,0,9693
1182,2021,0,9694
1182,0,20,9695
1183,0,11,9696
1183,1784,0,9697
1183,4037,0,9698
1183,1918,0,9699
1183,1940,0,9700
1183,1844,0,9701
1183,1820,0,9702
1183,1809,0,9703
1183,1876,0,9704
1183,1846,0,9705
1183,1898,0,9706
1183,1863,0,9707
1183,4038,0,9708
1183,1831,0,9709
1183,1818,0,9710
1183,0,193,9711
1184,1825,0,9712
1184,1761,0,9713
1184,1750,0,9714
1184,1771,0,9715
1184,1792,0,9716
1184,1746,0,9717
1184,1814,0,9718
1184,1770,0,9719
1184,1749,0,9720
1185,1996,0,9721
1185,3615,0,9722
1185,1837,0,9723
1185,1846,0,9724
1185,1811,0,9725
1185,1764,0,9726
1185,1831,0,9727
1185,1755,0,9728
1185,1814,0,9729
1185,1879,0,9730
1185,1836,0,9731
1186,0,123,9732
1186,1807,0,9733
1186,1928,0,9734
1186,1844,0,9735
1186,1820,0,9736
1186,0,0,9737
1186,1813,0,9738
1186,1758,0,9739
1186,1809,0,9740
1186,1810,0,9741
1186,1794,0,9742
1186,1876,0,9743
1186,1895,0,9744
1186,0,193,9745
1187,1822,0,9746
1187,1816,0,9747
1187,1827,0,9748
1187,1819,0,9749
1187,1898,0,9750
1187,1863,0,9751
1188,1803,0,9752
1188,1750,0,9753
1188,1801,0,9754
1188,1763,0,9755
1188,1805,0,9756
1188,1775,0,9757
1188,1777,0,9758
1188,1800,0,9759
1188,0,16,9760
1189,1797,0,9761
1189,1860,0,9762
1189,4014,0,9763
1189,1884,0,9764
1189,1881,0,9765
1189,1906,0,9766
1189,1853,0,9767
1189,1903,0,9768
1189,4039,0,9769
1189,1904,0,9770
1190,0,192,9771
1190,1887,0,9772
1190,4040,0,9773
1190,1968,0,9774
1191,1886,0,9775
1191,1864,0,9776
1191,1894,0,9777
1191,4019,0,9778
1192,0,0,9779
1192,1751,0,9780
1192,3791,0,9781
1192,1749,0,9782
1192,1805,0,9783
1192,1801,0,9784
1192,1833,0,9785
1192,1773,0,9786
1192,1750,0,9787
1192,1792,0,9788
1192,1777,0,9789
1192,1758,0,9790
1193,0,25,9791
1193,1779,0,9792
1193,1824,0,9793
1193,1809,0,9794
1193,1830,0,9795
1193,1822,0,9796
1193,1811,0,9797
1193,1820,0,9798
1193,1831,0,9799
1193,1819,0,9800
1193,1803,0,9801
1193,0,16,9802
1194,1896,0,9803
1194,1807,0,9804
1194,1881,0,9805
1194,1856,0,9806
1194,1893,0,9807
1194,1897,0,9808
1194,1873,0,9809
1194,1838,0,9810
1194,1747,0,9811
1195,1790,0,9812
1195,1798,0,9813
1195,4020,0,9814
1195,1761,0,9815
1195,1746,0,9816
1195,1771,0,9817
1195,1770,0,9818
1195,1802,0,9819
1195,1837,0,9820
1196,0,20,9821
1196,1869,0,9822
1196,1810,0,9823
1196,1813,0,9824
1196,1763,0,9825
1196,1775,0,9826
1196,1776,0,9827
1196,1764,0,9828
1196,1844,0,9829
1196,1766,0,9830
1196,1815,0,9831
1196,1868,0,9832
1196,1808,0,9833
1197,3935,0,9834
1197,4037,0,9835
1197,1940,0,9836
1197,1876,0,9837
1197,1759,0,9838
1197,1812,0,9839
1197,1825,0,9840
1197,1933,0,9841
1197,4041,0,9842
0,0,0,9843
1198,1923,0,9844
1198,1948,0,9845
1198,1829,0,9846
1198,1945,0,9847
1198,1789,0,9848
1198,1796,0,9849
1198,1747,0,9850
1198,1769,0,9851
1198,4042,0,9852
1198,1874,0,9853
1198,1866,0,9854
1198,1864,0,9855
1199,0,0,9856
1199,1900,0,9857
1199,4014,0,9858
1199,1806,0,9859
1199,1815,0,9860
1199,1904,0,9861
1199,1762,0,9862
1199,1894,0,9863
1199,1751,0,9864
1199,1860,0,9865
1199,4043,0,9866
1199,1804,0,9867
1199,1842,0,9868
1199,1851,0,9869
1200,0,122,9870
1200,1760,0,9871
1200,1788,0,9872
1200,1773,0,9873
1200,1872,0,9874
1200,1830,0,9875
1200,1780,0,9876
1200,1808,0,9877
1200,1870,0,9878
1200,1834,0,9879
1200,1903,0,9880
1200,1884,0,9881
1200,1865,0,9882
1200,0,10,9883
1201,0,129,9884
1201,1795,0,9885
1201,1830,0,9886
1201,4017,0,9887
1201,1758,0,9888
1201,1813,0,9889
1201,1773,0,9890
1201,1759,0,9891
1201,1763,0,9892
1201,1781,0,9893
1201,1767,0,9894
1201,1800,0,9895
1201,1808,0,9896
1201,0,5,9897
1202,1805,0,9898
1203,0,10,9899
1203,1834,0,9900
1203,1788,0,9901
1203,1884,0,9902
1203,1752,0,9903
1203,1780,0,9904
1203,1762,0,9905
1203,1853,0,9906
1203,4014,0,9907
1204,0,0,9908
1204,4006,0,9909
1204,1804,0,9910
1204,1789,0,9911
1204,1964,0,9912
1204,1757,0,9913
1204,1796,0,9914
1204,1864,0,9915
1204,1765,0,9916
1204,4044,0,9917
1205,0,0,9918
1205,1769,0,9919
1205,1866,0,9920
1205,1829,0,9921
1205,1874,0,9922
1206,1866,0,9923
1206,1889,0,9924
1206,1829,0,9925
1206,1796,0,9926
1206,4045,0,9927
1206,1945,0,9928
1206,1974,0,9929
1206,1942,0,9930
1207,0,123,9931
1207,1851,0,9932
1207,1807,0,9933
1207,1900,0,9934
1207,1751,0,9935
1207,1760,0,9936
1207,1798,0,9937
1207,4023,0,9938
1207,1948,0,9939
1207,0,25,9940
1208,1838,0,9941
1208,4046,0,9942
1208,1982,0,9943
1208,1911,0,9944
1208,1801,0,9945
1208,1824,0,9946
1208,1821,0,9947
1208,1920,0,9948
1208,1850,0,9949
1209,0,129,9950
1209,1902,0,9951
1209,1843,0,9952
1209,1961,0,9953
1209,1893,0,9954
1209,1827,0,9955
1209,1869,0,9956
1209,1959,0,9957
1209,1658,0,9958
1209,1823,0,9959
1209,1868,0,9960
1209,1910,0,9961
1209,4041,0,9962
1209,1896,0,9963
1209,1808,0,9964
1210,1813,0,9965
1211,1954,0,9966
1211,1821,0,9967
1211,1945,0,9968
1211,2061,0,9969
1211,1829,0,9970
1211,2034,0,9971
1211,1974,0,9972
1211,2022,0,9973
1211,4045,0,9974
1212,0,25,9975
1212,1980,0,9976
1212,1919,0,9977
1212,1807,0,9978
1212,1911,0,9979
1212,1865,0,9980
1212,1824,0,9981
1212,1850,0,9982
1212,1982,0,9983
1212,4046,0,9984
1212,1931,0,9985
1212,0,123,9986
1213,1830,0,9987
1214,1945,0,9988
1214,1965,0,9989
1214,1864,0,9990
1214,1874,0,9991
1214,1866,0,9992
1214,1927,0,9993
1214,1829,0,9994
1214,1964,0,9995
1214,1921,0,9996
1214,1915,0,9997
1215,0,122,9998
1215,4043,0,9999
1215,1950,0,10000
1215,1899,0,10001
1215,1900,0,10002
1215,1960,0,10003
1215,1894,0,10004
1215,2022,0,10005
1215,1911,0,10006
1215,1969,0,10007
1215,1959,0,10008
1215,1865,0,10009
1215,2007,0,10010
1215,1903,0,10011
1215,1884,0,10012
1215,1923,0,10013
1215,1973,0,10014
1215,1834,0,10015
1215,1838,0,10016
1215,1862,0,10017
1215,0,10,10018
1216,1881,0,10019
1216,1852,0,10020
1216,1828,0,10021
1216,4047,0,10022
1216,1897,0,10023
1217,0,20,10024
1217,1939,0,10025
1217,1949,0,10026
1217,1854,0,10027
1217,4048,0,10028
1217,1930,0,10029
1218,1895,0,10030
1218,1855,0,10031
1218,1970,0,10032
1218,1677,0,10033
1218,1930,0,10034
1218,1871,0,10035
1218,1836,0,10036
1218,2012,0,10037
1218,1958,0,10038
1219,0,20,10039
1219,1869,0,10040
1219,1921,0,10041
1219,1875,0,10042
1219,1815,0,10043
1219,1868,0,10044
1219,1813,0,10045
1219,1844,0,10046
1219,1928,0,10047
1219,4049,0,10048
1219,1904,0,10049
1219,1880,0,10050
1219,1839,0,10051
1219,1808,0,10052
1220,2030,0,10053
1220,1887,0,10054
1220,1968,0,10055
1220,2013,0,10056
1220,1934,0,10057
1220,1915,0,10058
1221,1881,0,10059
1221,1884,0,10060
1221,1904,0,10061
1221,1903,0,10062
1221,1906,0,10063
1221,4050,0,10064
1221,1894,0,10065
1221,1960,0,10066
1221,1840,0,10067
1221,1845,0,10068
1221,0,194,10069
1222,1864,0,10070
1222,1886,0,10071
1222,1912,0,10072
1222,1853,0,10073
1222,4051,0,10074
1223,0,0,10075
1223,1831,0,10076
1223,1855,0,10077
1223,1895,0,10078
1223,1875,0,10079
1223,1807,0,10080
1224,1887,0,10081
1224,1812,0,10082
1224,1809,0,10083
1224,1928,0,10084
1224,1813,0,10085
1224,1811,0,10086
1224,1876,0,10087
1224,1814,0,10088
